screen_time,app_switches,scroll_speed,typing_speed,unlock_count,night_usage,label,night_ratio,unlock_intensity,fragmentation_index,agitation_score
234.5,114.6,448.7,3.5,54.0,51.7,Balanced,0.22,13.47,28.59,0.273
314.8,49.0,743.7,3.2,26.8,121.0,Stress,0.383,5.01,9.16,0.383
245.6,169.1,759.9,9.7,79.3,177.1,Burnout,0.718,18.91,40.33,0.563
148.0,116.9,132.7,7.6,57.9,79.6,Balanced,0.534,22.56,45.55,0.256
92.3,47.6,403.1,9.9,101.8,111.0,Stress,1.19,62.14,29.05,0.425
52.5,36.2,889.2,9.4,122.4,16.2,Balanced,0.303,125.54,37.13,0.606
547.6,60.2,1330.0,12.7,135.6,52.7,Burnout,0.096,14.7,6.52,0.871
63.6,46.4,409.9,1.9,39.0,10.1,Balanced,0.156,33.62,40.0,0.215
458.3,31.2,158.5,9.0,77.2,36.5,Balanced,0.079,9.98,4.03,0.303
226.9,70.6,330.8,3.3,141.7,53.3,Addiction,0.234,36.5,18.19,0.22
250.1,54.1,396.1,1.0,26.6,248.6,Stress,0.99,6.23,12.67,0.185
240.5,196.2,384.3,9.4,62.8,28.2,Addiction,0.117,15.29,47.76,0.404
292.4,46.3,253.4,9.0,28.3,58.8,Stress,0.2,5.69,9.31,0.341
126.5,35.9,142.4,6.5,185.8,23.1,Balanced,0.181,84.14,16.26,0.23
37.4,67.2,200.6,12.9,140.6,49.2,Addiction,1.281,194.38,92.9,0.424
146.0,81.0,333.2,3.3,87.3,90.5,Addiction,0.616,34.46,31.97,0.221
278.2,85.6,879.0,10.5,86.3,102.9,Addiction,0.369,18.22,18.07,0.632
101.4,85.0,1117.3,5.8,30.8,43.3,Balanced,0.423,17.21,47.49,0.602
386.1,68.9,574.8,6.1,152.2,32.7,Addiction,0.084,23.29,10.54,0.393
196.8,65.2,205.9,1.0,45.3,194.7,Stress,0.984,13.4,19.29,0.109
94.8,103.6,349.0,13.0,33.6,40.3,Balanced,0.421,20.0,61.67,0.486
233.2,28.7,64.9,8.8,127.1,3.7,Balanced,0.016,31.88,7.2,0.261
275.4,36.1,1347.0,10.2,41.8,158.1,Stress,0.572,8.91,7.7,0.811
287.1,15.4,305.9,2.9,34.9,5.4,Balanced,0.019,7.14,3.15,0.2
30.0,29.2,700.1,8.0,106.0,158.3,Stress,5.106,176.67,48.67,0.493
377.3,136.5,1065.0,5.8,19.6,10.4,Stress,0.027,3.07,21.37,0.581
73.4,100.5,1500.0,9.1,88.1,13.4,Addiction,0.18,66.57,75.94,0.843
377.6,200.0,946.6,7.8,63.4,18.3,Addiction,0.048,9.92,31.28,0.587
397.4,180.9,382.4,15.0,99.8,37.2,Addiction,0.093,14.84,26.91,0.553
92.4,101.1,768.0,15.0,81.1,159.5,Addiction,1.708,49.45,61.65,0.707
106.1,74.8,1500.0,5.3,200.0,19.0,Addiction,0.177,107.05,40.04,0.741
324.0,68.2,303.5,9.4,68.0,90.3,Addiction,0.278,12.36,12.4,0.372
164.8,7.1,135.2,4.9,41.7,74.5,Balanced,0.449,14.65,2.49,0.185
430.9,62.6,255.1,12.7,58.1,63.8,Burnout,0.148,7.98,8.6,0.441
499.0,41.7,732.2,6.0,80.5,137.3,Burnout,0.275,9.56,4.95,0.453
94.7,30.3,390.3,4.4,178.8,68.6,Balanced,0.717,106.53,18.05,0.273
124.8,90.0,494.0,7.9,92.2,73.3,Addiction,0.583,42.29,41.28,0.408
226.0,56.9,820.9,14.9,29.4,110.2,Stress,0.485,7.6,14.72,0.726
36.5,71.4,250.2,13.3,200.0,38.4,Addiction,1.024,282.35,100.8,0.455
53.9,26.4,475.6,4.6,118.9,59.4,Balanced,1.082,119.1,26.44,0.313
115.2,120.4,344.0,15.0,27.8,79.5,Balanced,0.684,13.76,59.6,0.538
596.0,46.1,1500.0,3.0,21.4,127.1,Stress,0.213,2.13,4.59,0.68
247.0,86.6,926.3,3.9,17.6,52.6,Stress,0.212,4.17,20.54,0.475
138.8,49.3,392.5,12.3,55.8,58.4,Balanced,0.418,23.12,20.43,0.485
105.5,5.5,375.1,1.0,57.6,88.6,Balanced,0.832,31.0,2.96,0.177
91.6,92.6,1500.0,6.7,33.0,53.6,Stress,0.579,20.29,56.93,0.779
145.6,59.8,1500.0,5.2,15.1,29.0,Balanced,0.198,5.98,23.67,0.739
140.1,14.3,728.7,15.0,21.8,110.0,Stress,0.78,8.95,5.87,0.691
183.9,23.5,511.6,2.6,93.6,68.9,Balanced,0.373,29.57,7.42,0.274
283.2,122.9,170.4,2.8,45.9,41.4,Balanced,0.146,9.52,25.5,0.143
202.0,15.1,257.1,15.0,24.3,18.3,Balanced,0.09,7.01,4.36,0.503
335.2,45.1,158.1,5.3,63.2,5.6,Balanced,0.017,11.11,7.93,0.205
175.7,200.0,1093.9,14.5,72.7,92.4,Addiction,0.523,24.01,66.04,0.824
520.6,94.3,173.0,4.6,78.8,28.2,Addiction,0.054,8.98,10.74,0.192
330.5,111.4,371.2,3.8,61.4,9.5,Balanced,0.029,10.95,19.86,0.25
243.0,53.1,80.9,15.0,54.3,24.7,Balanced,0.101,13.08,12.8,0.432
283.8,13.0,121.7,15.0,134.5,79.1,Stress,0.278,27.85,2.69,0.449
148.2,76.5,847.3,15.0,22.7,28.0,Stress,0.188,8.83,29.77,0.739
182.1,25.1,650.8,4.4,48.7,80.5,Balanced,0.44,15.53,8.01,0.378
177.7,22.9,525.7,6.5,8.1,34.6,Balanced,0.194,2.65,7.48,0.384
128.0,70.1,376.8,3.0,43.7,59.0,Balanced,0.457,19.57,31.39,0.231
80.4,26.8,105.7,3.4,66.7,63.8,Balanced,0.784,46.32,18.61,0.133
292.8,64.2,337.0,3.3,105.3,105.3,Addiction,0.358,21.14,12.89,0.223
365.9,37.2,453.8,4.7,8.4,108.0,Stress,0.294,1.36,6.0,0.307
268.8,62.5,807.5,7.3,65.2,60.8,Stress,0.225,14.24,13.65,0.518
201.6,42.7,1053.3,6.7,196.8,22.0,Balanced,0.109,56.88,12.34,0.6
600.0,63.8,865.9,11.1,83.2,149.1,Burnout,0.248,8.24,6.32,0.642
137.6,171.0,648.0,7.6,18.8,40.6,Balanced,0.293,7.86,71.45,0.462
248.0,113.1,519.6,10.4,43.7,76.6,Stress,0.308,10.32,26.72,0.485
396.2,58.5,602.1,11.5,85.2,79.3,Addiction,0.2,12.71,8.73,0.548
98.6,153.0,318.6,4.5,34.3,42.2,Balanced,0.424,19.67,87.76,0.247
306.0,87.5,553.7,5.9,71.0,10.5,Balanced,0.034,13.65,16.83,0.379
539.9,146.0,451.8,15.0,67.9,7.6,Addiction,0.014,7.46,16.05,0.581
212.0,16.9,1500.0,4.2,55.1,45.4,Stress,0.213,15.17,4.65,0.712
234.8,27.1,613.4,10.8,16.9,19.6,Balanced,0.083,4.21,6.75,0.533
138.2,75.9,58.5,2.0,31.2,126.8,Stress,0.911,12.98,31.58,0.077
281.9,57.4,360.8,11.8,200.0,43.6,Addiction,0.154,41.68,11.96,0.459
125.9,64.0,413.8,3.6,41.4,38.6,Balanced,0.304,18.83,29.11,0.262
204.3,97.9,947.9,6.9,45.7,229.7,Addiction,1.119,13.04,27.93,0.563
73.0,76.4,671.3,1.7,45.5,2.2,Balanced,0.03,34.56,58.03,0.314
30.0,120.7,647.0,6.4,103.4,58.6,Addiction,1.89,172.33,201.17,0.429
156.8,118.5,1249.8,6.5,47.5,5.9,Balanced,0.037,17.51,43.67,0.673
155.1,28.3,1500.0,5.7,56.1,161.2,Stress,1.033,20.89,10.54,0.752
165.6,5.8,846.4,9.2,65.2,9.2,Balanced,0.055,22.8,2.03,0.584
324.8,26.6,383.5,14.1,111.7,82.1,Stress,0.252,20.26,4.82,0.529
371.8,25.1,392.9,2.8,56.3,72.4,Balanced,0.194,8.94,3.99,0.232
254.2,67.7,1143.9,5.8,61.2,5.7,Balanced,0.022,14.11,15.61,0.612
311.7,67.0,391.9,1.1,35.8,82.6,Balanced,0.264,6.76,12.65,0.186
128.3,54.7,493.2,7.5,72.3,34.5,Balanced,0.267,32.3,24.44,0.397
108.0,89.9,354.5,2.6,88.2,96.5,Addiction,0.885,46.42,47.32,0.211
285.2,200.0,202.6,6.7,92.6,32.1,Addiction,0.112,19.08,41.21,0.26
97.7,53.8,1500.0,7.8,188.9,82.9,Addiction,0.84,109.3,31.13,0.808
90.0,78.2,495.8,1.3,29.2,53.3,Balanced,0.586,18.25,48.88,0.233
600.0,63.9,1369.9,8.6,58.2,82.6,Burnout,0.137,5.76,6.33,0.777
220.4,39.6,396.2,13.7,47.8,95.0,Stress,0.429,12.67,10.49,0.524
155.2,98.5,305.7,10.1,166.5,48.0,Addiction,0.307,61.97,36.66,0.392
143.9,51.7,796.9,2.9,95.2,40.8,Balanced,0.282,38.11,20.69,0.396
74.6,32.8,1050.3,6.3,12.1,92.9,Stress,1.229,9.01,24.42,0.588
251.0,34.9,1096.5,6.9,33.2,35.0,Balanced,0.139,7.75,8.15,0.623
175.5,123.7,449.1,5.9,43.3,49.0,Balanced,0.278,14.31,40.89,0.337
365.8,96.8,855.8,1.9,14.1,185.5,Stress,0.506,2.28,15.62,0.393
290.4,43.4,334.3,3.3,61.6,59.1,Balanced,0.203,12.47,8.79,0.222
171.7,88.9,548.4,5.5,37.2,108.0,Stress,0.625,12.56,30.02,0.366
45.2,64.5,415.8,7.7,194.5,29.7,Addiction,0.643,227.93,75.59,0.372
220.8,79.2,367.3,4.1,71.9,81.9,Balanced,0.369,19.02,20.95,0.256
208.9,38.7,565.6,1.0,41.9,50.2,Balanced,0.239,11.7,10.81,0.253
37.4,25.8,197.7,4.3,24.2,41.8,Balanced,1.089,33.46,35.67,0.194
271.1,51.5,992.3,15.0,54.3,5.0,Stress,0.018,11.76,11.15,0.797
95.3,30.0,368.5,8.7,156.9,19.9,Balanced,0.207,92.93,17.77,0.379
376.7,28.1,960.4,7.5,48.2,240.8,Stress,0.638,7.56,4.41,0.584
201.1,17.9,237.7,3.3,54.7,52.7,Balanced,0.261,15.85,5.19,0.183
141.2,5.8,367.5,4.5,122.6,59.5,Balanced,0.418,49.97,2.36,0.267
239.9,44.0,197.0,1.0,70.3,124.1,Stress,0.515,17.15,10.74,0.105
231.0,139.9,190.2,3.1,102.0,75.4,Addiction,0.325,25.82,35.42,0.159
225.9,116.9,266.4,8.4,75.6,41.6,Balanced,0.183,19.56,30.25,0.331
348.5,188.3,241.0,7.6,72.6,42.0,Addiction,0.12,12.29,31.87,0.299
248.7,27.0,198.6,3.8,11.4,18.1,Balanced,0.072,2.69,6.36,0.181
133.0,103.1,520.7,5.9,21.1,87.7,Balanced,0.654,9.11,44.5,0.366
178.8,58.3,786.1,6.7,64.8,90.4,Stress,0.503,21.04,18.93,0.493
453.7,35.0,815.0,4.0,26.3,60.2,Stress,0.132,3.43,4.57,0.433
125.1,129.1,97.2,9.0,54.4,51.4,Addiction,0.408,24.9,59.08,0.279
268.5,58.8,413.7,7.4,19.3,91.1,Stress,0.338,4.22,12.85,0.363
355.9,11.2,381.9,4.7,123.3,17.6,Balanced,0.049,20.44,1.86,0.278
283.9,116.0,1264.7,2.1,29.2,78.9,Stress,0.277,6.04,24.01,0.562
221.6,84.5,426.4,4.4,24.1,193.4,Stress,0.869,6.35,22.28,0.288
242.7,70.6,488.4,4.1,15.2,30.7,Balanced,0.126,3.67,17.03,0.305
294.4,22.2,138.4,3.8,91.9,46.9,Balanced,0.159,18.36,4.43,0.157
124.1,76.9,260.4,1.3,54.3,155.9,Addiction,1.246,25.04,35.47,0.139
209.7,171.3,129.9,15.0,120.2,60.2,Addiction,0.286,33.44,47.65,0.452
600.0,82.8,546.1,15.0,36.0,115.0,Burnout,0.191,3.56,8.2,0.618
273.4,15.4,1291.6,5.7,20.6,82.9,Stress,0.302,4.42,3.31,0.669
226.4,87.4,268.3,7.6,52.4,88.8,Balanced,0.391,13.53,22.56,0.31
167.7,83.4,429.1,8.9,137.0,28.9,Addiction,0.171,47.32,28.81,0.409
125.1,109.1,242.3,5.8,11.1,27.9,Balanced,0.221,5.08,49.93,0.252
247.5,81.7,312.7,8.0,69.1,103.0,Addiction,0.414,16.36,19.34,0.338
257.8,28.2,554.7,9.9,74.4,11.8,Balanced,0.046,16.92,6.41,0.486
201.2,67.8,1500.0,7.2,152.5,48.9,Addiction,0.242,44.16,19.63,0.792
600.0,52.2,1249.3,11.1,27.3,91.1,Stress,0.152,2.7,5.17,0.796
132.5,74.0,1497.6,3.7,10.3,46.6,Stress,0.349,4.46,32.06,0.698
112.4,132.4,966.3,6.3,39.1,51.9,Balanced,0.458,19.81,67.09,0.555
169.2,37.1,424.7,15.0,100.9,119.6,Stress,0.703,34.55,12.71,0.57
205.1,200.0,380.2,12.9,57.1,170.6,Addiction,0.828,16.23,56.85,0.496
120.7,87.0,269.7,7.4,80.3,300.0,Addiction,2.465,38.03,41.2,0.305
244.0,116.5,419.4,2.8,21.8,159.5,Stress,0.651,5.23,27.96,0.242
259.8,105.8,1303.8,6.6,45.9,37.8,Balanced,0.145,10.36,23.88,0.698
314.6,84.5,1293.9,12.4,58.8,23.8,Stress,0.075,11.0,15.81,0.848
152.2,96.0,1500.0,10.6,13.0,38.3,Stress,0.25,4.93,36.41,0.883
432.5,5.0,585.5,1.0,58.5,92.4,Stress,0.213,8.0,0.68,0.261
302.5,105.6,170.2,1.4,42.5,42.3,Balanced,0.139,8.27,20.54,0.105
130.7,30.2,750.0,1.5,200.0,30.1,Balanced,0.229,87.78,13.26,0.34
120.4,61.5,1500.0,9.0,55.3,186.7,Addiction,1.538,26.25,29.19,0.84
176.5,84.1,1418.4,1.5,158.2,41.0,Addiction,0.231,52.01,27.65,0.607
260.2,136.5,346.1,2.7,79.8,86.5,Addiction,0.331,17.99,30.77,0.21
282.5,30.2,185.9,5.6,50.2,84.6,Balanced,0.298,10.44,6.28,0.224
302.2,44.9,181.1,13.8,142.5,5.2,Balanced,0.017,27.74,8.74,0.44
600.0,50.0,284.7,9.4,18.9,178.1,Stress,0.296,1.87,4.95,0.365
57.2,74.6,322.2,5.1,38.4,16.3,Balanced,0.28,36.46,70.82,0.265
197.8,52.6,400.1,11.3,105.2,10.2,Balanced,0.051,30.97,15.49,0.461
598.6,96.4,821.0,15.0,5.0,36.5,Stress,0.061,0.5,9.57,0.728
322.9,11.7,389.3,6.6,53.9,24.2,Balanced,0.075,9.83,2.13,0.332
107.6,57.8,530.1,2.0,53.5,157.0,Stress,1.446,28.26,30.53,0.265
236.7,182.6,120.8,2.8,67.5,74.3,Addiction,0.313,16.69,45.14,0.123
190.6,52.7,270.0,2.8,46.3,33.2,Balanced,0.173,14.13,16.08,0.183
186.4,87.3,259.4,3.4,102.2,9.7,Addiction,0.052,31.87,27.22,0.194
150.3,122.3,100.4,4.8,28.6,81.9,Balanced,0.541,10.98,46.95,0.168
225.4,85.2,381.5,7.8,112.4,44.7,Addiction,0.197,29.14,22.09,0.361
388.0,200.0,121.7,1.7,21.2,91.7,Burnout,0.236,3.23,30.46,0.094
159.1,69.0,360.2,2.0,71.5,74.7,Balanced,0.467,25.98,25.08,0.197
303.5,99.8,561.2,9.8,131.0,25.1,Addiction,0.082,25.4,19.35,0.486
334.1,76.9,1318.5,4.2,26.4,101.6,Stress,0.303,4.66,13.57,0.639
430.5,158.6,248.0,3.1,32.5,14.0,Addiction,0.032,4.47,21.8,0.182
119.0,46.7,549.6,5.3,115.2,42.9,Balanced,0.358,55.3,22.42,0.361
214.8,200.0,301.7,15.0,64.0,48.7,Addiction,0.226,17.39,54.35,0.521
139.3,37.8,114.8,10.8,10.4,55.2,Balanced,0.393,4.29,15.61,0.334
225.7,194.3,1328.7,10.3,65.9,12.9,Addiction,0.057,17.07,50.32,0.806
224.8,27.1,580.2,15.0,90.2,151.0,Addiction,0.669,23.45,7.05,0.632
99.5,102.1,723.0,8.1,118.5,25.0,Addiction,0.249,67.39,58.07,0.505
233.7,64.5,1474.0,15.0,70.2,6.8,Stress,0.029,17.57,16.15,0.99
600.0,120.6,358.8,15.0,81.8,76.8,Burnout,0.128,8.1,11.94,0.544
283.2,88.8,162.0,1.7,168.9,238.3,Burnout,0.838,35.04,18.42,0.11
85.5,116.1,244.9,1.3,107.4,5.2,Addiction,0.06,70.43,76.13,0.133
114.0,26.3,147.8,2.6,45.0,120.9,Balanced,1.051,22.5,13.15,0.128
208.3,14.1,1090.9,14.4,49.8,58.9,Stress,0.281,13.94,3.95,0.82
115.8,22.5,1500.0,5.4,127.4,13.6,Balanced,0.116,62.76,11.08,0.744
417.6,21.9,556.7,4.9,69.2,48.4,Stress,0.116,9.8,3.1,0.353
78.1,26.0,837.3,11.5,61.7,196.6,Stress,2.485,44.02,18.55,0.642
284.3,40.0,994.3,4.0,43.8,163.8,Stress,0.574,9.05,8.27,0.504
66.2,39.7,1500.0,7.4,124.0,300.0,Stress,4.464,103.05,32.99,0.797
206.3,65.7,1500.0,9.8,27.8,105.5,Stress,0.509,7.86,18.57,0.861
104.5,32.2,76.0,2.8,38.5,35.4,Balanced,0.336,20.9,17.48,0.105
314.2,34.4,308.9,2.3,123.8,119.1,Addiction,0.378,23.2,6.45,0.185
378.9,55.2,510.4,6.6,122.7,28.1,Addiction,0.074,19.13,8.6,0.38
259.7,132.1,277.9,7.2,200.0,52.3,Addiction,0.201,45.16,29.83,0.303
388.7,46.1,408.2,10.9,54.1,28.3,Stress,0.073,8.22,7.01,0.454
30.0,62.4,689.9,2.6,44.4,105.1,Balanced,3.39,74.0,104.0,0.345
231.9,70.4,676.5,3.5,48.1,97.6,Stress,0.419,12.13,17.76,0.364
282.0,28.8,972.3,15.0,11.9,31.0,Stress,0.11,2.48,6.0,0.789
303.1,49.8,519.1,12.7,5.9,141.7,Stress,0.466,1.15,9.67,0.546
51.6,36.8,50.0,5.8,70.0,177.8,Stress,3.38,72.92,38.33,0.175
272.5,123.7,381.5,14.2,41.7,35.7,Balanced,0.131,8.98,26.65,0.531
306.9,116.7,642.0,2.6,29.6,83.3,Stress,0.271,5.68,22.38,0.326
230.3,33.7,1020.1,5.3,61.0,186.3,Stress,0.805,15.49,8.56,0.549
86.1,61.5,921.6,7.2,71.3,77.1,Stress,0.885,46.45,40.07,0.561
149.6,99.8,466.9,4.8,51.1,43.0,Balanced,0.286,19.7,38.48,0.315
418.8,81.9,292.1,4.9,52.2,54.3,Addiction,0.129,7.37,11.57,0.248
392.7,88.4,483.9,10.5,41.3,35.3,Stress,0.09,6.22,13.3,0.474
279.0,29.0,90.2,12.9,95.1,145.1,Addiction,0.518,20.02,6.11,0.38
318.0,189.6,316.7,4.4,36.3,131.4,Addiction,0.412,6.72,35.11,0.244
367.0,39.4,1150.2,1.8,24.2,27.3,Stress,0.074,3.89,6.34,0.508
277.2,38.5,482.7,1.5,39.8,33.1,Balanced,0.119,8.43,8.16,0.233
412.2,19.9,662.0,1.0,67.7,10.5,Balanced,0.025,9.71,2.86,0.291
404.6,57.1,141.6,15.0,99.3,93.0,Burnout,0.229,14.51,8.34,0.457
600.0,141.7,1015.4,10.6,191.5,16.8,Addiction,0.028,18.96,14.03,0.689
153.7,81.3,448.6,9.0,61.2,262.9,Addiction,1.699,22.99,30.54,0.419
155.5,60.6,645.8,3.9,159.6,24.2,Addiction,0.155,59.29,22.51,0.362
30.0,110.9,750.4,3.9,33.7,4.6,Balanced,0.148,56.17,184.83,0.404
265.3,139.4,989.9,13.2,28.7,16.0,Stress,0.06,6.35,30.83,0.748
579.2,116.6,575.6,1.3,79.1,75.1,Burnout,0.129,8.11,11.95,0.265
430.3,10.0,456.9,4.5,87.8,53.6,Burnout,0.124,12.07,1.38,0.303
340.5,111.6,174.8,14.5,66.0,23.6,Balanced,0.069,11.43,19.32,0.457
446.8,90.9,128.7,4.5,200.0,51.1,Burnout,0.114,26.5,12.05,0.171
284.9,33.1,567.1,10.2,35.3,31.7,Balanced,0.111,7.28,6.83,0.499
177.8,91.2,648.8,6.0,139.4,91.1,Addiction,0.51,45.51,29.77,0.42
600.0,141.9,727.9,1.0,29.4,17.6,Addiction,0.029,2.91,14.05,0.318
273.0,40.8,249.4,5.8,92.9,66.0,Balanced,0.241,19.98,8.77,0.254
399.7,122.3,319.2,6.7,59.2,68.5,Addiction,0.171,8.76,18.09,0.306
30.0,82.6,559.5,5.4,69.5,55.2,Balanced,1.781,115.83,137.67,0.368
34.9,5.0,353.3,2.2,79.7,82.2,Balanced,2.29,116.92,7.33,0.2
236.2,64.1,1500.0,5.5,60.9,50.6,Stress,0.213,15.09,15.88,0.747
115.9,80.3,313.5,1.0,52.1,104.2,Balanced,0.891,25.64,39.52,0.152
249.2,51.4,681.4,4.5,9.1,55.1,Stress,0.22,2.14,12.08,0.393
155.3,84.9,902.5,10.8,110.4,150.2,Addiction,0.961,41.07,31.58,0.649
600.0,58.9,941.2,15.0,17.8,65.7,Stress,0.109,1.76,5.83,0.776
381.9,200.0,348.3,15.0,42.1,142.9,Burnout,0.373,6.51,30.94,0.539
470.9,48.6,753.0,2.5,73.3,32.4,Addiction,0.069,9.22,6.11,0.368
41.7,33.9,688.1,1.5,21.2,20.2,Balanced,0.473,26.67,42.64,0.315
337.9,118.1,776.1,7.2,52.0,103.5,Addiction,0.305,9.07,20.6,0.502
191.1,53.6,554.0,6.4,101.8,56.1,Balanced,0.292,30.99,16.32,0.392
475.9,61.4,907.0,9.7,41.3,2.3,Stress,0.005,5.14,7.64,0.621
310.3,57.4,603.9,3.6,52.7,26.7,Balanced,0.086,10.0,10.89,0.338
208.5,113.6,155.1,6.5,25.5,75.4,Balanced,0.36,7.13,31.78,0.235
92.9,25.8,590.7,6.2,45.4,51.7,Balanced,0.551,27.54,15.65,0.402
233.5,122.2,642.5,4.6,18.3,25.4,Balanced,0.108,4.58,30.61,0.38
413.5,96.3,863.5,1.2,67.0,55.6,Addiction,0.134,9.58,13.77,0.377
491.2,200.0,567.6,10.7,14.2,64.2,Burnout,0.13,1.71,24.14,0.512
170.5,75.7,1500.0,7.2,34.2,6.8,Stress,0.04,11.63,25.73,0.792
600.0,27.6,469.3,11.2,59.6,139.8,Stress,0.233,5.9,2.73,0.486
395.5,76.4,333.7,13.2,49.3,165.1,Stress,0.416,7.37,11.42,0.485
117.5,83.5,1251.8,5.8,76.3,26.6,Balanced,0.224,37.07,40.57,0.655
99.4,150.3,459.5,10.7,52.8,232.3,Addiction,2.314,30.06,85.56,0.469
198.7,27.5,529.1,15.0,9.1,52.1,Stress,0.261,2.67,8.06,0.612
170.3,15.4,642.7,15.0,20.9,29.9,Balanced,0.175,7.11,5.24,0.657
286.3,77.5,604.2,7.9,57.5,29.0,Balanced,0.101,11.8,15.91,0.452
219.0,200.0,771.8,8.4,121.0,220.9,Addiction,1.004,32.27,53.33,0.533
179.5,106.5,828.5,7.8,106.5,18.1,Addiction,0.1,34.45,34.45,0.539
69.2,110.8,309.4,9.4,200.0,65.5,Addiction,0.933,159.57,88.4,0.374
315.8,19.4,189.1,12.8,37.6,72.7,Stress,0.229,7.01,3.62,0.417
64.6,68.3,210.8,7.7,99.4,104.1,Balanced,1.587,84.48,58.05,0.29
396.3,152.2,1160.9,15.0,94.5,60.9,Addiction,0.153,14.09,22.7,0.864
46.0,84.2,430.6,15.0,163.6,209.1,Addiction,4.449,188.77,97.15,0.572
61.7,14.3,897.0,6.7,134.7,239.1,Stress,3.813,119.38,12.67,0.537
117.1,67.3,844.3,6.7,70.7,174.1,Stress,1.474,34.46,32.8,0.516
160.7,101.3,529.0,4.3,88.2,79.1,Addiction,0.489,31.75,36.46,0.326
139.8,61.8,246.1,9.8,76.5,122.1,Stress,0.867,31.48,25.43,0.36
160.2,30.7,858.6,5.0,55.8,42.4,Balanced,0.263,20.14,11.08,0.477
252.2,120.6,515.6,4.2,83.7,143.9,Addiction,0.568,19.45,28.02,0.318
119.0,47.0,178.0,9.6,65.4,31.8,Balanced,0.265,31.39,22.56,0.327
253.6,90.1,355.7,2.4,63.3,21.9,Balanced,0.086,14.63,20.82,0.206
30.0,65.9,118.1,12.9,168.8,21.2,Addiction,0.684,281.33,109.83,0.391
115.9,45.5,369.5,9.9,71.7,93.0,Balanced,0.796,35.29,22.4,0.412
59.2,200.0,549.7,15.0,61.2,190.1,Addiction,3.158,56.32,184.05,0.62
